Title,Category,OperationMode,Level,Company,Location,UOP,B2B,Requirements,Optionals,Link
Senior Product Designer,UX/UI,remote,senior,Text SA,Warszawa,,21000-25000,"""Figma"" ""Beamer"" ""Sprig""",,/offers/text-sa-senior-product-designer-warszawa
C#/.Net Developer with CyberArk,C,office,senior,Luxoft Poland,Kraków,None-None,,"""CyberArk"" ""C#"" "".NET C#"" ""REST API"" ""Powershell"" ""SQL"" ""VCS"" ""MsSQL""","""PAM"" ""Bash""",/offers/luxoft-poland-c-net-developer-with-cyberark-krakow
Golang Developer,Go,office,mid,Rainbow Tours S.A.,Łódź,8000-13000,10000-15000,"""NoSQL"" ""Microservices""","""Kubernetes"" ""MsSQL"" ""RabbitMQ"" ""Golang"" ""Elastic"" ""Kafka"" ""ArangoDB"" ""Redis""",/offers/rainbow-tours-s-a-senior-backend-developer-golang
Programista .NET,Net,hybrid,mid,PKO Bank Polski,Toruń,None-None,,""".Net"" ""DDD"" ""Transact-SQL"" ""Visual Studio"" ""MS SQL"" ""Git"" ""Web Services"" ""Web API"" ""WCF""","""Cloud""",/offers/pko-bank-polski-programista-net-torun-322267
Industrial Controls System Support Specialist,Support,office,mid,Vesuvius Sp. z o.o.,Kraków,None-None,,"""ERP"" ""Controls System Support"" ""Windows 10"" ""Linux"" ""Scada""",,/offers/vesuvius-sp-z-o-o-industrial-controls-system-support-specialist-krakow
Dashboard Builder (Amplitude Specialist),ERP,hybrid,mid,STEPWISE,Warszawa,,None-None,"""Amplitude"" ""Dashboards"" ""English""",,/offers/stepwise-dashboard-builder-amplitude-specialist-warszawa
Azure Solution Enterprise Architect,Architecture,remote,senior,Novaris Sp. z o.o.,Warszawa,,32000-35000,"""Azure"" ""Terraform"" ""Bicep"" ""Puppet"" ""Powershell"" ""Python"" ""Bash"" ""Azure Pipelines"" ""GitHub Actions""",,/offers/novaris-sp-z-o-o-azure-solution-enterprise-architect
IBM Cloud Platform Architect,Architecture,remote,mid,NORDCLOUD,Wrocław,28000-35000,,"""Cloud Computing"" ""Python"" ""Bash"" ""Powershell"" ""Terraform"" ""Ansible""","""OpenShift"" ""Containers""",/offers/nordcloud-ibm-cloud-platform-architect
Python Developer,Python,hybrid,mid,KUBO,Gdynia,,17000-23000,"""Python"" ""Angular"" ""SQL"" ""Flask"" ""TypeScript""",,/offers/kubo-python-developer-gdynia
Regular Java Developer,Java,remote,mid,Asseco Data Systems,Koszalin,None-None,None-None,"""Java 8+"" ""Java EE"" ""JPA"" ""SQL"" ""Git"" ""SVN"" ""SOAP"" ""REST""",,/offers/asseco-data-systems-regular-java-developer
Software Tester,Testing,office,mid,Aebi Schmidt Sp. z o.o.,Katowice,12000-18000,,""".Net"" ""Test Automation"" ""API Testing"" ""język polski""","""C#"" ""Selenium""",/offers/aebi-schmidt-sp-z-o-o-software-tester-katowice
Project Manager,PM,hybrid,mid,DPDgroup IT Solutions,Warszawa,10000-16000,12000-18000,"""English"" ""Project Management"" ""MS Office"" ""Agile"" ""JIRA""",,/offers/dpdgroup-it-solutions-project-manager-krakow
Android Developer,Mobile,hybrid,mid,ASTEK Polska,Warszawa,13500-16500,18900-23100,"""Android"" ""Android SDK"" ""Java/Kotlin"" ""Kotlin Coroutines/Flow"" ""MVVM"" ""dependency injection"" ""REST API"" ""Material Design"" ""Bitbucket""",,/offers/astek-polska-android-developer-warszawa-329901
System Administrator (IBMi-iSeries),Admin,remote,mid,WIPRO,Wroclaw,None-None,None-None,"""IBMi"" ""AS/400"" ""ISV""",,/offers/wipro-system-administrator-ibmi-iseries-wroclaw
Lead DevOps Engineer,PM,hybrid,senior,11 bit studios,Warsaw,,20000-23000,"""Python"" ""Docker"" ""Ansible"" ""Grafana""","""Unreal Engine""",/offers/11-bit-studios-lead-devops-engineer-warsaw-330666
Solution Architect,Java,remote,senior,Miquido,Warszawa,23000-25800,27700-31100,"""Java"" ""Spring"" ""Architecture"" ""Spring Boot""","""SQL"" ""NoSQL""",/offers/miquido-solution-architect-warszawa
Jira Administrator,Admin,remote,mid,Scalo,Wrocław,,20000-22000,"""JIRA"" ""MS SQL""","""Power BI"" ""PostgreSQL"" ""Java"" ""Groovy"" ""Confluence"" ""Powershell"" ""Bash""",/offers/scalo-jira-administrator
RPA Developer,Analytics,remote,senior,KRUK S.A,Lublin,None-None,,"""SQL"" ""Bazy Danych"" ""RPA"" ""API"" ""JSON""",,/offers/kruk-s-a-rpa-developer-lublin
Senior Data Engineer ds. Informacji Ryzyka Kredytowego,Data,hybrid,mid,PKO Bank Polski,Pruszków,None-None,,"""Linux"" ""SAS"" ""Python"" ""SQL"" ""GCP""",,/offers/pko-bank-polski-senior-data-engineer-ds-informacji-ryzyka-kredytowego-pruszkow-323125
Power BI Administrator and User Support,Admin,hybrid,mid,PUMA Polska Sp. z o.o.,Katowice,None-None,,"""Power BI"" ""English"" ""DAX"" ""Power Query"" ""CPU""",,/offers/puma-polska-sp-z-o-o-power-bi-administrator-and-user-support-katowice
Android Framework Developer,Mobile,hybrid,mid,Tietoevry,Wrocław,None-None,None-None,"""Communication Skills"" ""English"" ""Android""",,/offers/tietoevry-android-framework-developer
"OpenStack Engineer (Kubernetes, Ansible, Linux)",Admin,hybrid,senior,Crestt,Kraków,16000-21000,22000-28500,"""Linux"" ""OpenStack"" ""Ansible"" ""Kubernetes""","""ServiceNow""",/offers/crestt-openstack-engineer-kubernetes-ansible-linux-krakow
Administrator Systemów IT,Admin,hybrid,mid,CIRF,Radom,None-None,,"""Linux"" ""Windows"" ""Oracle"" ""PostgreSQL"" ""MS SQL Server"" ""MongoDB"" ""LAN/WAN""","""PL/SQL"" ""HTTP""",/offers/cirf-administrator-systemow-it-radom-325060
Senior PHP Laravel Cloud Developer (Cyber Security),PHP,remote,senior,Astec,Zielona Góra,16250-19500,21840-26880,"""PHP 8.1"" ""Laravel 9""","""Angular 16"" ""Docker"" ""GitHub"" ""SAML"" ""AWS"" ""OpenId Connect"" ""Microsoft Entra"" ""FIDO""",/offers/astec-senior-php-laravel-cloud-developer-cyber-security
Senior Fullstack  Java Developer,Java,remote,senior,NATEK,Wrocław,18000-21000,22000-27000,"""Angular"" ""Spring"" ""Oracle"" ""JavaScript"" ""Kafka"" ""RabbitMQ"" ""MongoDB""",,/offers/natek-senior-fullstack-java-developer-wroclaw
🎨Senior UI Designer,UX/UI,remote,senior,Interia.pl Sp. z o.o.,Wrocław,,None-None,"""UI"" ""Figma"" ""Illustrator"" ""Photoshop""",,/offers/interia-pl-sp-z-o-o-senior-ui-designer-wroclaw
Samodzielny Konsultant SAP HR,ERP,hybrid,mid,KPMG,Warszawa,None-None,,"""Analityczne Myślenie"" ""English"" ""SAP HR""",,/offers/kpmg-samodzielny-konsultant-sap-hr-warszawa-319557
Senior Integration Systems Engineer (GCP),DevOps,hybrid,senior,Lufthansa Systems,Sopot,14000-21000,15000-26000,"""Google Cloud Platform"" ""Azure DevOps"" ""Terraform""","""Bash"" ""Powershell"" ""Python"" ""DevOps"" ""Grafana"" ""Kibana"" ""Programming""",/offers/lufthansa-systems-senior-integration-systems-engineer-gcp-sopot
FULL-STACK SOFTWARE DEVELOPER .NET M/F/D,Net,office,mid,NETZSCH Instrumenty,Kraków,None-None,,"""English"" ""Azure DevOps"" ""DevOps"" ""Blazor"" ""ReactJS"" ""Vue.js"" ""C#"" ""Angular"" ""Azure"" ""Git""",,/offers/netzsch-instrumenty-full-stack-software-developer-net-m-f-d
iOS Developer,Mobile,hybrid,mid,Britenet,Warszawa,,15120-20160,"""Swift"" ""SwiftUI"" ""Combine"" ""REST API"" ""Git"" ""GitFLow"" ""Bitbucket"" ""JIRA""","""Objective-C"" ""Core Data""",/offers/britenet-ios-developer-warszawa-330631
Senior MuleSoft Engineer,Java,remote,senior,BlueSoft,Wrocław,,20000-25000,"""MuleSoft"" ""ESB"" ""REST"" ""SOAP"" ""XML"" ""XSLT"" ""XSD""","""Java"" ""Cloud""",/offers/bluesoft-senior-mulesoft-engineer-wroclaw
Helpdesk IT Support,Support,office,junior,Redge Technologies,Warszawa,None-None,None-None,,"""Linux"" ""LAN"" ""IT Support"" ""Helpdesk""",/offers/redge-technologies-helpdesk-it-support
Data Governance and Management Expert,Data,remote,senior,PwC Polska,Warszawa,None-None,,"""Data Management"" ""DAMA framework"" ""Data Managing Tools""","""Collibra tools""",/offers/pwc-polska-data-governance-and-management-expert
Embedded C++ Developer with C#,C,remote,mid,Luxoft Poland,Warszawa,None-None,,"""C++"" ""Scrum""","""Window Forms C#"" ""Bazel"" ""Zuul"" ""MISRA"" ""Solid""",/offers/luxoft-poland-embedded-c-developer-with-c
Full-Stack Software Engineer,Python,remote,mid,Leap Tools Inc.,Warszawa,,10000-30000,"""TypeScript"" ""Next.js"" ""React"" ""Redux"" ""Python"" ""Django"" ""PostgresSQL""",,/offers/leap-tools-inc-full-stack-software-engineer-warszawa
Analityk biznesowy,Analytics,remote,mid,SPIID,Katowice,None-None,None-None,"""SQL"" ""UML"" ""Enterprise Architect"" ""JIRA"" ""SharePoint"" ""ETL""","""PostgreSQL""",/offers/spiid-analityk-biznesowy-katowice
👉 Senior/Principal Java Developer,Java,hybrid,senior,Xebia,Kraków,17500-24500,22000-30000,"""Java 8+"" ""Spring"" ""Spring Boot"" ""Relational Databases"" ""REST API""",,/offers/xebia-senior-principal-java-developer
Senior Frontend React Developer,JS,remote,senior,blau direkt,Gdańsk,12000-19000,15000-22000,"""JavaScript"" ""React"" ""HTML/CSS""","""PHP""",/offers/blau-direkt-frontend-react-developer-gdansk
Lead Data Engineer,Data,hybrid,c_level,Ework Group,Warszawa,,28800-35900,"""Python"" ""AWS"" ""Spark""","""Java"" ""Scala"" ""C++"" ""TypeScript"" ""Go"" ""C#""",/offers/ework-group-lead-data-engineer
Inżynier Wsparcia Systemów Wspomagających i Procesowych,Support,hybrid,mid,SoftNet Sp. z o.o.,Kraków,6000-9000,,"""SQL"" ""GitLab"" ""Docker"" ""IT Support"" ""Linux"" ""Windows""",,/offers/softnet-sp-z-o-o-inzynier-wsparcia-systemow-wspomagajacych-i-procesowych
Starszy specjalista ds. informatyki,Support,office,senior,CCC S.A.,Polkowice,None-None,,"""Active Directory"" ""Microsoft""",,/offers/ccc-s-a-starszy-specjalista-ds-informatyki-polkowice
Remote Senior Data Engineer,Python,remote,senior,Kingfisher plc,Kraków,22000-25000,,"""Python"" ""SQL"" ""AWS""",,/offers/kingfisher-plc-remote-senior-data-engineer
Senior Java Developer,Java,hybrid,senior,j-labs,Warszawa,,26000-30000,"""Java"" ""Spring Boot"" ""AWS"" ""Docker"" ""Kubernetes"" ""PostgreSQL""",,/offers/j-labs-senior-java-developer-warszawa-303588
Data Engineer,Data,remote,mid,MindPal,Warszawa,,13000-20000,"""SQL"" ""Hadoop"" ""Spark"" ""Scala"" ""Python"" ""English""","""AWS""",/offers/mindpal-data-engineer-warszawa
MLOps Python Engineer,Python,hybrid,mid,Optiveum,Warsaw,,25000-28000,"""OOP"" ""Python"" ""DevOps"" ""Machine Learning""","""TensorFlow"" ""aws athena"" ""ML experiment systems""",/offers/optiveum-mlops-python-engineer
Product Support Representative Senior,Support,hybrid,senior,FIS Technology Services,Wrocław,None-None,,"""MS Office""",,/offers/fis-technology-services-product-support-representative-senior-wroclaw
Rust Developer,C,remote,mid,Netguru,Poznań,,25512-29157,"""Rust"" ""English"" ""Linux""",,/offers/netguru-rust-developer
Full Stack Python Developer,Python,office,mid,AGH w Krakowie,Kraków,11000-15000,,"""Python"" ""REST API"" ""HTML5 / CSS3"" ""Docker"" ""Bash"" ""Git"" ""SQL"" ""Vue.js"" ""ReactJS""","""NoSQL""",/offers/agh-w-krakowie-full-stack-python-developer-krakow
Scrum Master / Senior project Manager,PM,hybrid,senior,Arla,Sopot,None-None,,"""Agile""",,/offers/arla-scrum-master-senior-project-manager-sopot
Network Engineer,Admin,office,mid,DSV ISS,Warszawa,None-None,,"""Cisco"" ""Networking"" ""data centre"" ""TCP/IP"" ""Cisco ASR"" ""Cisco Firepower"" ""ASA"" ""Nexus""",,/offers/dsv-iss-network-engineer
"MES Consultant / Senior Consultant, Gdansk",Admin,hybrid,mid,Arla,Gdańsk,None-None,,"""WONDERWARE"" ""MS Windows Server"" ""MsSQL"" ""T-SQL""","""MES Systems"" ""PLC""",/offers/arla-mes-consultant-senior-consultant-gdansk
Analityk biznesowy oprogramowania,Analytics,remote,mid,Aberg Connect,Wrocław,None-None,None-None,"""Analiza Biznesowa"" ""Communication Skills"" ""User Interface"" ""User Stories""","""Agile""",/offers/aberg-connect-analityk-biznesowy-oprogramowania-wroclaw
Cyber Intelligence Threat Modeler,Security,hybrid,mid,Stryker,Warszawa,None-None,,"""Cybersecurity"" ""threat intelligence"" ""Cyber Intelligence"" ""threat modeling"" ""Threat Modeling Tools"" ""risk assessment""","""CISSP"" ""CEH""",/offers/stryker-cyber-intelligence-threat-modeler
Pre-sales / Solution Architect,Architecture,remote,senior,Codibly,Kraków,,26880-36960,"""AWS"" ""Azure"" ""Java"" ""PHP"" ""English""",,/offers/codibly-pre-sales-solution-architect
System Engineer with Dev Background,Admin,hybrid,mid,Reply Polska Sp. z o. o.,Katowice,13000-22000,,"""Linux"" ""HTTP"" ""HTTP protocol"" ""Ansible"" ""Apache"" ""Windows""","""IIS""",/offers/reply-polska-sp-z-o-o-system-engineer-with-dev-background
1st Line Support,Support,hybrid,mid,HRK,Kraków,,None-None,"""j.polski"" ""IT"" ""j.angielski""","""Active Directory"" ""WorkSpace One"" ""ServiceNow"" ""Zoom""",/offers/hrk-1st-line-support
Senior PHP Developer,PHP,hybrid,senior,Silky Coders,Gdańsk,None-None,None-None,"""PHP 7.x"" ""Symfony"" ""MySQL"" ""Git"" ""RabbitMQ"" ""Redis""",,/offers/silky-coders-senior-php-developer-gdansk-311721
ServiceNow Platform Lead,Other,remote,senior,Cognizant Technology,Bielsko-Biała,18000-22000,,"""ServiceNow"" ""JavaScript"" ""REST"" ""Powershell""",,/offers/cognizant-technology-servicenow-platform-lead-bielsko-biala
Principal Quality Assurance Engineer,Testing,hybrid,senior,STEPWISE,Warszawa,,20000-25000,"""API Testing"" ""Testing"" ""Quality Assurance""",,/offers/stepwise-principal-quality-assurance-engineer
Hardware Engineer,PM,hybrid,senior,Vasco,Kraków,12000-16000,15000-20000,"""Hardware"" ""Problem Solving"" ""Mobile Development"" ""Project Management"" ""Product Management""","""Embedded"" ""Kanban""",/offers/vasco-hardware-engineer-krakow
PHP Developer,PHP,office,mid,STS,Katowice,10000-14000,12000-17000,"""PHP"" ""Symfony"" ""Doctrine"" ""Unit Testing"" ""Docker"" ""Clean Code""","""Kubernetes"" ""Node.js"" ""NoSQL"" ""nestJS""",/offers/sts-php-developer-katowice-304949
Tagetik Developer,Data,hybrid,mid,Accenture,Warszawa,None-None,None-None,"""English"" ""CCH Tagetik"" ""EPM platforms""",,/offers/accenture-tagetik-developer
SAP Basis Administrator,Admin,hybrid,mid,Apollogic,Poznań,None-None,,"""SAP HANA"" ""Linux"" ""SQL"" ""English""","""Oracle""",/offers/apollogic-sap-basis-administrator-poznan-303128
EDI Developer,Java,hybrid,senior,DSV ISS,Warszawa,None-None,,"""EDI"" ""Java"" ""C++"" ""C#"" ""SQL"" ""XML"" ""JSON"" ""XPath"" ""CSV""",,/offers/dsv-iss-edi-developer-warszawa
Network Operations Engineer,Admin,office,junior,GMS,Warszawa,8000-9500,,"""Networks""","""GSM"" ""SMS protocole"" ""Network Protocols"" ""Linux / Unix""",/offers/gms-network-operations-engineer-warszawa
SAP BI / Auth Administrator,ERP,hybrid,mid,Rödl & Partner,Gdańsk,None-None,None-None,"""SAP BW"" ""SAP HANA"" ""SAP Business Objects"" ""SAP ABAP""",,/offers/rodl-partner-sap-bi-auth-administrator
MS Dynamics 365 Sales Developer,Other,remote,mid,Alter Solutions Polska,Warszawa,,25000-27500,"""MS Dynamics 365 Sales"" ""Power Apps"" ""Dataverse"" ""Logic Apps"" ""Functions, Service Bus"" ""API Management""","""Azure""",/offers/alter-solutions-polska-ms-dynamics-365-sales-developer
Project Management Officer,PM,remote,mid,Cloudflight,Wrocław,7000-9000,8400-11000,"""Polish"" ""Microsoft Office"" ""English"" ""Analityczne Myślenie""","""Agile""",/offers/cloudflight-project-management-officer
Manual Tester,Testing,hybrid,mid,ASTEK Polska,Warszawa,10000-11000,13000-14400,"""Manual Testing"" ""TEST SCENARIOS"" ""Test Cases"" ""SQL"" ""ISTQB"" ""JIRA""","""Automated Testing"" ""Selenium WebDriver"" ""JavaScript""",/offers/astek-polska-manual-tester-warszawa-320228
Dashboard Builder (Amplitude Specialist),Analytics,remote,mid,STEPWISE,Kraków,,None-None,"""Amplitude"" ""Dashboards"" ""English""",,/offers/stepwise-dashboard-builder-amplitude-specialist-krakow
"DevOps Engineer (AWS, Kubernetes)",DevOps,remote,mid,IT360,Wrocław,,12000-21000,"""AWS"" ""Docker"" ""Linux"" ""Kubernetes"" ""DevOps"" ""Terraform""","""Azure"" ""GCP""",/offers/it360-devops-engineer-aws-kubernetes-wroclaw-319210
Embedded Software Developer with German,C,remote,mid,VM.PL,Wrocław,11000-19000,15120-26880,"""Python"" ""C++"" ""Embedded"" ""C"" ""German""","""Fieldbus""",/offers/vm-pl-embedded-software-developer-with-german
Data Platforms and Cloud Architect,Architecture,hybrid,senior,InfiniteDATA,Warszawa,,25000-32000,"""English"" ""Data Warehousing"" ""Azure"" ""AWS"" ""Snowflake"" ""Teradata"" ""Clouds Transformations"" ""SQL"" ""MySQL""",,/offers/infinitedata-solutions-presales-architect-cloud-and-data-platforms-warszawa-315721
IT Project Manager,PM,hybrid,mid,Talent Hills,Warszawa,12000-17500,,"""Agile"" ""Scrum"" ""JIRA""",,/offers/talent-hills-it-project-manager-warszawa
Analityk Biznesowy / Procesowy,Analytics,hybrid,mid,NATEK,Warszawa,15000-17000,21000-23000,"""BPMN"" ""Agile""","""Enterprise Architect""",/offers/natek-analityk-biznesowy-procesowy
Project Manager,PM,remote,mid,Miquido,Warszawa,9100-12700,10900-15100,"""English"" ""Agile"" ""Waterfall""","""JIRA"" ""Confluence""",/offers/miquido-project-manager-warszawa-306564
"Specjalista ds. Systemu SAP (CO,PS)",ERP,hybrid,mid,ORLEN S.A.,Warszawa,None-None,,"""SAP CO"" ""SAP PS""","""ABAP"" ""SAP FI"" ""SAP MM"" ""SAP S/4HANA""",/offers/orlen-s-a-specjalista-ds-systemu-sap-co-ps-warszawa
Senior Cloud Administrator,Admin,hybrid,senior,KUBO,Warsaw,,25000-30000,"""Cloud Computing"" ""AWS""",,/offers/kubo-senior-cloud-administrator-warsaw
Test Lead (IAM),Testing,remote,senior,ITDS,Łódź,14000-16000,20000-22000,"""JMeter"" ""LoadRunner""","""IAM"" ""PAM""",/offers/itds-test-lead-iam-lodz
Kanban Delivery Manager (Scrum Master),PM,hybrid,senior,ClearCourse Dev,Kraków,,None-None,"""Scrum"" ""Scrum Master"" ""Kanban"" ""Software Development""","""Microsoft"" ""Lean/Agile""",/offers/clearcourse-dev-kanban-delivery-manager-scrum-master-krakow-326792
Cyber Security Architect,Security,remote,senior,Fujitsu,Warszawa,None-None,None-None,"""SIEM"" ""Network Security"" ""Cloud"" ""Azure"" ""Data protection"" ""Cybersecurity"" ""English""",,/offers/fujitsu-cyber-security-architect
Senior ML Security Engineer,Security,hybrid,senior,Snowflake,Warszawa,30000-60000,,"""Python"" ""SQL"" ""Cybersecurity"" ""Machine Learning"" ""Cloud Computing""",,/offers/snowflake-senior-ml-security-engineer
.NET Developer,Net,hybrid,mid,Commerzbank,Łódź,None-None,,"""Visual Basic"" "".Net Framework""","""Java""",/offers/commerzbank-net-developer
Platform DevOps Engineer,DevOps,hybrid,mid,DNV,Gdynia,None-None,,"""Azure DevOps"" ""Azure""",,/offers/dnv-platform-devops-engineer
Specjalista ds. wsparcia informatycznego (k/m),Support,office,mid,Emitel S.A.,Warszawa,None-None,None-None,"""Windows 10/11"" ""Active Directory"" ""Servicedesk"" ""Office365"" ""MS Office"" ""Windows Server"" ""LAN/WAN"" ""Angielski""",,/offers/emitel-s-a-specjalista-ds-wsparcia-informatycznego-k-m
Incident Manager (GCO),Security,hybrid,mid,HSBC Service Delivery,Kraków,None-None,,"""English"" ""Incident management"" ""Security"" ""Cybersecurity""",,/offers/hsbc-service-delivery-incident-manager-gco
Praktyki w obszarze SAP i SAP SuccessFactors,ERP,hybrid,junior,Accenture,Warszawa,,,"""English""","""SQL/Oracle"" ""SAP""",/offers/accenture-praktyki-w-obszarze-sap-i-sap-successfactors-warszawa
Product Manager,PM,office,mid,Droplabs,Kraków,,9000-12000,"""Product Management"" ""Analityczne Myślenie"" ""Agile""",,/offers/droplabs-product-manager-krakow
Mobile Device Tester with Hungarian,Testing,hybrid,mid,Samsung R&D Institute Poland,Warszawa,None-None,,,"""Android""",/offers/samsung-r-d-institute-poland-mobile-device-tester-with-hungarian
DevOps Engineer,Admin,office,mid,DSV ISS,Warszawa,None-None,,"""CI/CD"" ""DevOps"" ""RCA""","""Linux"" ""Python"" ""Groovy"" ""Bash""",/offers/dsv-iss-devops-engineer-warszawa-317278
Software Development Engineer,Go,hybrid,mid,Remitly,Kraków,20000-25000,,"""Golang"" ""Java"" ""SQL"" ""AWS"" ""NoSQL"" ""API""",,/offers/remitly-software-development-engineer-krakow
Senior Azure Data Engineer,Data,remote,senior,emagine Polska,Wrocław,,30240-31920,"""Data"" ""Azure"" ""English"" ""Polish"" ""ETL""",,/offers/emagine-polska-senior-azure-data-engineer-wroclaw
